Column1;user_id;status_id;created_at;is_retweet;is_quote;is_reply;lang;text;created_at_int;hora;dia
167925;user1233;tweet3700;2019-10-04 15:59:00;FALSO;FALSO;FALSO;es;"Corte de Apelaciones falló a favor de hortaliceras mapuche de Temuco 
https://t.co/QyKcj0ezZI";201910040;15;6
168325;user9797;tweet4874;2019-10-04 23:11:00;FALSO;FALSO;FALSO;es;Causa de los cuadernos: Cristóbal López y Fabián De Sousa, excarcelados | Deberán pagar una fianza de 60 millones cada uno https://t.co/zDzRxSOYky vía @Pagina12;201910040;23;6
168326;user9797;tweet3301;2019-10-04 13:55:00;FALSO;FALSO;FALSO;es;CTA CGT Llega la unidad de los trabajadores | #AltaData, todo lo que pas... https://t.co/ZFjDlybqR8 vía @YouTube;201910040;13;6
168327;user9797;tweet4368;2019-10-04 20:15:00;FALSO;FALSO;FALSO;es;"Rafael Correa: ""Nadie votó por el FMI ni por el aumento de los combustibles"" | El ex presidente de Ecuador analizó la crisis social en su país y en la Argentina https://t.co/dLK3ZRU17q vía @Pagina12";201910040;20;6
168433;user9798;tweet4756;2019-10-04 22:37:00;FALSO;FALSO;FALSO;es;Vecinas y vecinos de comunidades Reconstruyendo y Bosques de Placilla protestan para exigir la liberación de los fondos comprometidos para realizar mejoras en sus departamentos https://t.co/n0J1OhyEqL;201910040;22;6
168448;user9798;tweet3759;2019-10-04 16:15:00;FALSO;FALSO;FALSO;es;"Playa de #Ventanas amanece nuevamente contaminada con carbón, por tercer día consecutivo. 
Mujeres de Zona de Sacrificio @MUZOSARE: ""AES Gener son los responsables"".
#Quintero #Puchuncaví https://t.co/FAP5jYz3A0";201910040;16;6
168450;user9798;tweet1532;2019-10-04 00:09:00;FALSO;FALSO;FALSO;es;Consejo Regional de Valparaíso aprueba soluciones a corto y mediano plazo para la Escuela Ramón Barros Luco https://t.co/OWYV5FOz7c https://t.co/clp6pOs0Rl;201910040;0;6
168452;user9798;tweet3696;2019-10-04 15:57:00;FALSO;FALSO;FALSO;es;[OPINION] TPS se suma EPV para matar nuestro puerto (por Jorge Bustos) https://t.co/ppaFy9ddmW https://t.co/NAGvwj58lv;201910040;15;6
168594;user9805;tweet2101;2019-10-04 02:35:00;FALSO;FALSO;FALSO;es;Qué mierdaaa, está cantando o predicando??????? #Pasapalabrachv;201910040;2;6
168595;user9805;tweet2241;2019-10-04 03:08:00;FALSO;FALSO;FALSO;es;Qué buen equipo!!! #pasapalabrachv;201910040;3;6
168850;user9809;tweet3168;2019-10-04 13:22:00;FALSO;FALSO;FALSO;es;????#Paraguay El domingo 29 grupos antiderechos de la localidad de Hernandarias violentaron activistas del colectivo LGBT durante la marcha de esa ciudad. ??Les arrojaron piedras, bombas 12x1 y quemaron una bandera del orgullo https://t.co/zDUlhyq5sb https://t.co/SJO3kwPZNy;201910040;13;6
168858;user9809;tweet3772;2019-10-04 16:19:00;FALSO;FALSO;FALSO;es;"?? Unas 1.300 personas #LGBTI fueron asesinadas en los últimos 5?? años en América Latina, un promedio de 4?? homicidios diarios, según el informe: El prejuicio no conoce fronteras.
https://t.co/S7axQnspPr https://t.co/winrBAtFiJ";201910040;16;6
168871;user9809;tweet4514;2019-10-04 21:09:00;FALSO;FALSO;FALSO;es;?????????? Conocé al Movimiento de Juventudes Trans: Nuestro objetivo es que, para las juventudes trans, el tránsito por la escolaridad, las relaciones familiares y la interacción con la sociedad se den de la mejor manera posible.  https://t.co/9GSOMIwnuP https://t.co/GNs0jducZo;201910040;21;6
168872;user9809;tweet2703;2019-10-04 10:30:00;FALSO;FALSO;FALSO;es;????#Paraguay El domingo 29 grupos antiderechos de la localidad de Hernandarias violentaron activistas del colectivo LGBT durante la marcha de esa ciudad. ??Les arrojaron piedras, bombas 12x1 y quemaron una bandera del orgullo https://t.co/zDUlhyHGjJ https://t.co/N9qBVfwBxK;201910040;10;6
168876;user9809;tweet4025;2019-10-04 18:02:00;FALSO;FALSO;FALSO;es;"[OPINIÓN]żPueden las personas cis hablar sobre las identidades trans? Escribe @VioletaHumma : ""Pretendo alianzas y una redistribución d los saberes q sea consecuente con la búsqueda d justicia social, q es también justicia simbólica, económica y afectiva""  https://t.co/485Kt3hBTA https://t.co/Jd1Nhlagup";201910040;18;6
168878;user9809;tweet1566;2019-10-04 00:24:00;FALSO;FALSO;FALSO;es;"???? La Bruja de Texcoco es una performance andante y mágica que corre todas las fronteras del género ??""Yo podría definir a La Bruja en tres palabras: magia, feminidad y música"" ?? Ella misma nos cuenta más:
https://t.co/kQmQd9oX4V https://t.co/hAufPH2SXy";201910040;0;6
168888;user9809;tweet3430;2019-10-04 14:30:00;FALSO;FALSO;FALSO;es;"?????? #JUSTICIA El 1 de octubre por primera vez en #Paraguay se juzgó y condenó un #transfeminicidio. Blas Amarilla recibió la sanción máxima de 25 años de prisión por el asesinato de Romina Vargas.
https://t.co/np800yejNV https://t.co/Cg0HdyUasn";201910040;14;6
168899;user9809;tweet2934;2019-10-04 12:06:00;FALSO;FALSO;FALSO;es;????El presidente Martín Vizcarra decidió cerrar un Congreso coptado por fuerzas fundamentalistas y llamó a elecciones parlamentarias alegando la falta de transparencia de la bancada fujimorista y sus aliadxs. El fujimorismo se opuso a cualquier avance LGBT+ https://t.co/gOroO6ukhm https://t.co/VK4rIgWVWF;201910040;12;6
168905;user9809;tweet4242;2019-10-04 19:30:00;FALSO;FALSO;FALSO;es;"???? El sábado 28 fue el Día de Acción Global por el #AbortoLegal, seguro y gratuito. ""Lesbianas y trans también abortamos en la cladestinidad peruana"". Escribe esta nota llena de datos @veroferrari33 https://t.co/uUyuAvDUk7 https://t.co/tge81770A4";201910040;19;6
168907;user9809;tweet1942;2019-10-04 02:00:00;FALSO;FALSO;FALSO;es;"?????? #JUSTICIA El 1 de octubre por primera vez en #Paraguay se juzgó y condenó un #transfeminicidio. Blas Amarilla recibió la sanción máxima de 25 años de prisión por el asesinato de Romina Vargas.
https://t.co/np800yejNV https://t.co/KddHUg4M5b";201910040;2;6
169089;user9821;tweet4916;2019-10-04 23:30:00;FALSO;FALSO;FALSO;es;"""10.000 hours"" me dejó muy soft";201910040;23;6
169091;user9821;tweet1966;2019-10-04 02:06:00;FALSO;FALSO;FALSO;es;No me gustó la nueva de Camilita ??;201910040;2;6
169126;user9823;tweet2859;2019-10-04 11:44:00;FALSO;FALSO;FALSO;es;Desde Curarrehue con calor de hogar.  #preguntaleamichelle https://t.co/THBCtdUML5;201910040;11;6
169205;user9826;tweet2136;2019-10-04 02:41:00;FALSO;FALSO;FALSO;es;se me borraron todos los memes:(;201910040;2;6
169208;user9826;tweet1625;2019-10-04 00:39:00;FALSO;FALSO;FALSO;es;telefono culiao instala whatsapp luego;201910040;0;6
169209;user9826;tweet4886;2019-10-04 23:17:00;FALSO;FALSO;FALSO;es;le estoy haciendo un resumen a mi hermana chica (septimo basico) y weon que weaaaa le estan pasando lo mismo que a mi (cuarto medio);201910040;23;6
169210;user9826;tweet2048;2019-10-04 02:24:00;FALSO;FALSO;FALSO;es;holi solo es un tweet para recordarte que eres la persona mas hermosa del universo @banditoxhype;201910040;2;6
169438;user9828;tweet4959;2019-10-04 23:46:00;FALSO;FALSO;FALSO;es;quiero arrancarme la cabeza hueon me palpita demasiado fuerte;201910040;23;6
169439;user9828;tweet2453;2019-10-04 04:23:00;FALSO;FALSO;FALSO;es;NI CAGANDO ME DUERMO;201910040;4;6
169442;user9828;tweet2462;2019-10-04 04:25:00;FALSO;FALSO;FALSO;es;las partes de lucas hueonnnaa;201910040;4;6
169444;user9828;tweet2478;2019-10-04 04:34:00;FALSO;FALSO;FALSO;es;no manners la canción de jongin period;201910040;4;6
169445;user9828;tweet4946;2019-10-04 23:40:00;FALSO;FALSO;FALSO;es;voy a hacerme unos fideos blancos porque no quiero morir tan luego;201910040;23;6
169447;user9828;tweet2500;2019-10-04 04:50:00;FALSO;FALSO;FALSO;es;camila reculia disfruta tranquilaaaAA;201910040;4;6
169448;user9828;tweet2476;2019-10-04 04:32:00;FALSO;FALSO;FALSO;es;no manners conchetumadre;201910040;4;6
169459;user9828;tweet2511;2019-10-04 04:53:00;FALSO;FALSO;FALSO;es;ya me dio sueñito, mañana tengo clases temprano TT;201910040;4;6
169464;user9828;tweet2456;2019-10-04 04:24:00;FALSO;FALSO;FALSO;es;ME COMPRARON;201910040;4;6
169466;user9828;tweet2454;2019-10-04 04:23:00;FALSO;FALSO;FALSO;es;TSEMINNNNNMMMXKDKDKD;201910040;4;6
169471;user9828;tweet1975;2019-10-04 02:08:00;FALSO;FALSO;FALSO;es;necesito hablar de esto con alguien https://t.co/07K9sQGR7F;201910040;2;6
169472;user9828;tweet2450;2019-10-04 04:22:00;FALSO;FALSO;FALSO;es;es que hueon tengo todo un escenario mental del concierto y estoy pal pico;201910040;4;6
169473;user9828;tweet2421;2019-10-04 04:10:00;FALSO;FALSO;FALSO;es;nECESITO guardar esa parte de la high note;201910040;4;6
169474;user9828;tweet2443;2019-10-04 04:21:00;FALSO;FALSO;FALSO;es;ya brutal;201910040;4;6
169475;user9828;tweet2364;2019-10-04 03:54:00;FALSO;FALSO;FALSO;es;estoy SÚPER ansiosa ctm;201910040;3;6
169476;user9828;tweet2021;2019-10-04 02:17:00;FALSO;FALSO;FALSO;es;jajaja yo me preguntaba porque quería ******** tanto ** **** a baekhyun y el hueon tiene como en 3 planetas aries de su carta, todo tiene sentido ctm;201910040;2;6
169477;user9828;tweet2366;2019-10-04 03:54:00;FALSO;FALSO;FALSO;es;que se apuren;201910040;3;6
169478;user9828;tweet1945;2019-10-04 02:00:00;FALSO;FALSO;FALSO;es;ESTE AHUEONAO CULIAO ESPERA QUE ME MATE;201910040;2;6
169479;user9828;tweet2001;2019-10-04 02:12:00;FALSO;FALSO;FALSO;es;su brazo con esa huea de arnés ctmmmmmmmmmmm no doy más https://t.co/xJn8O9E9o1;201910040;2;6
169480;user9828;tweet2446;2019-10-04 04:21:00;FALSO;FALSO;FALSO;es;conchetumadre baekhyun reculiao dame un maldito respiro;201910040;4;6
169481;user9828;tweet2055;2019-10-04 02:25:00;FALSO;FALSO;FALSO;es;los muslos...... https://t.co/S9qTNZqN21;201910040;2;6
169482;user9828;tweet2374;2019-10-04 03:56:00;FALSO;FALSO;FALSO;es;cada dos segundos me tapaba la cara por vergüenza ajena ctm;201910040;3;6
169483;user9828;tweet1989;2019-10-04 02:10:00;FALSO;FALSO;FALSO;es;estoy casi segura que el tatuaje es unos cuernos...osea que es como un toro, porque baekhyun es tauro.......???????????? https://t.co/pLE59TLbm7;201910040;2;6
169484;user9828;tweet2429;2019-10-04 04:14:00;FALSO;FALSO;FALSO;es;no existe nadie como éste hueon en mi vida, irremplazable https://t.co/96hAvFZCtz;201910040;4;6
169485;user9828;tweet2381;2019-10-04 03:57:00;FALSO;FALSO;FALSO;es;2 minutooooos;201910040;3;6
169486;user9828;tweet1893;2019-10-04 01:50:00;FALSO;FALSO;FALSO;es;faltan dos horas para que salga jopping ctmmm;201910040;1;6
169487;user9828;tweet2417;2019-10-04 04:09:00;FALSO;FALSO;FALSO;es;me rajé la garganta https://t.co/7PC3pgPdzt;201910040;4;6
169488;user9828;tweet2415;2019-10-04 04:08:00;FALSO;FALSO;FALSO;es;hueon los vocals nada que decir i-;201910040;4;6
169489;user9828;tweet2348;2019-10-04 03:47:00;FALSO;FALSO;FALSO;es;LE SPROMETO QUE GRITE CALETA CUANDO ESCUCHE A BAEK HABLAR EN INGLES;201910040;3;6
169606;user1251;tweet4338;2019-10-04 20:03:00;FALSO;FALSO;FALSO;es;"SE ME APURAN LOS OTAKUS EN TRADUCIR EL MANGA 122 YA !!! 

AAAAAAAH (NECESITO MAYÚSCULAS MAS GRANDEEEES ) 

#SNK122";201910040;20;6
169608;user1251;tweet4360;2019-10-04 20:11:00;FALSO;FALSO;FALSO;es;"Ya está el 122 de Shingeki no Kyojin y AAAAAAAAAAHHHHHHH ????

(Necesito mayúsculas mas grandes)";201910040;20;6
169971;user9843;tweet4346;2019-10-04 20:07:00;FALSO;FALSO;FALSO;es;Bien simpáticos los de Big Bang como siempreĦ, no pierden su simpatíaĦ;201910040;20;6
170005;user9843;tweet4054;2019-10-04 18:15:00;FALSO;FALSO;FALSO;es;áaaaandaleee, lo que le enseña a la hija....a amenazar a los demás....buena forma de educar a los hijos, transmitiendo los mismos valores..de como se debe intimidar a los demás..;201910040;18;6
170357;user9861;tweet4069;2019-10-04 18:21:00;FALSO;FALSO;FALSO;es;Senador UDI Juan Antonio Coloma defiende al torturador Cristián Labbé. https://t.co/p7JzKahdwl https://t.co/3Bo3fmnyMH;201910040;18;6
170369;user9862;tweet3847;2019-10-04 16:48:00;FALSO;FALSO;FALSO;es;"MUTUALS QUE STANEAN A SHAWN
żsoy la única que piensa que Because I Had You es sobre Alessia y Camila?, żalguien ya lo dijo antes? como que así la canción tiene más sentido para mí";201910040;16;6
170572;user9868;tweet4746;2019-10-04 22:33:00;FALSO;FALSO;FALSO;es;trajeron a una conejita para que tenga bbs conejos con mi hijo y enserio me da pena, es como una violación animal, porque no sé si a ella le guste enserio:(;201910040;22;6
170582;user9868;tweet4533;2019-10-04 21:13:00;FALSO;FALSO;FALSO;es;hoy en un capítulo nuevo de la gran modernidad: vi el poto de un vagabundo lleno de caca;201910040;21;6
170583;user9868;tweet2268;2019-10-04 03:18:00;FALSO;FALSO;FALSO;es;me siento chikito;201910040;3;6
170587;user9868;tweet1757;2019-10-04 01:17:00;FALSO;FALSO;FALSO;es;estaba acostada y mi conejo se paró en mi cabeza?????;201910040;1;6
170590;user9868;tweet2437;2019-10-04 04:19:00;FALSO;FALSO;FALSO;es;"el martes pensaba: pq aún nadie llama adonde trabaja k4r0l d4nce pa decirle degenerao?
pensé en hacerlo, pero que lata
Y ALGUIEN MÁS LO HIZO!!!";201910040;4;6
170591;user9868;tweet2373;2019-10-04 03:55:00;FALSO;FALSO;FALSO;es;les retuitié la MEJOR ESCENA DE LA HISTORIA DEL CINE para que la disfruten;201910040;3;6
170595;user9868;tweet2394;2019-10-04 04:00:00;FALSO;FALSO;FALSO;es;me acordé de que mi esposa me compró un espejito precioso rosado con glitter y un conejo, muy un collab nuestro??;201910040;4;6
170598;user9868;tweet1609;2019-10-04 00:35:00;FALSO;FALSO;FALSO;es;"que feo el ""experimento social"" que hizo el dominó, escribieron frases xenofóbicas y racistas en un mural de un block para generar polémica y lanzar completos ""internacionales"" hechos por sus trabajadores inmigrantes, es horrible";201910040;0;6
170599;user9868;tweet2379;2019-10-04 03:57:00;FALSO;FALSO;FALSO;es;a k hora se me calientan las patitas de perro k tengo aber;201910040;3;6
170605;user9868;tweet2273;2019-10-04 03:19:00;FALSO;FALSO;FALSO;es;mi mamá me decía que los amigos no eran verdaeros y me dio pena cuando me di cuenta de que no tenía amigos enserio;201910040;3;6
170606;user9868;tweet2279;2019-10-04 03:20:00;FALSO;FALSO;FALSO;es;hoy me siento chikito y solo, pero no le quiero contar a mi esposa porque la vd tiene suficientes cosas por las cuales preocuparse así que no quiero agregarle otra más por ahora:(;201910040;3;6
170612;user9868;tweet4828;2019-10-04 22:58:00;FALSO;FALSO;FALSO;es;mi papá dijo un comentario homofóbico y me dio una pena terrible;201910040;22;6
170613;user9868;tweet4709;2019-10-04 22:18:00;FALSO;FALSO;FALSO;es;a veces me gusta vestirme de abogada, osea con abrigo;201910040;22;6
170614;user9868;tweet4735;2019-10-04 22:29:00;FALSO;FALSO;FALSO;es;me da pena que las personas vean a los animales como máquinas reproductoras a tal nivel de querer cruzarlos con un animal en específico elegidos por ellos, es súper triste:(;201910040;22;6
170615;user9868;tweet3371;2019-10-04 14:15:00;FALSO;FALSO;FALSO;es;ustedes no saben lo hermosa que me veo después de comer xoxa, se me hincha el hocico, me pongo rojita y mis ojos se ven más grandes;201910040;14;6
170618;user9868;tweet1526;2019-10-04 00:06:00;FALSO;FALSO;FALSO;es;mi miedo es vivir en otro país un tiempo y llegar a chile hablando como en ese país;201910040;0;6
170619;user9868;tweet1869;2019-10-04 01:43:00;FALSO;FALSO;FALSO;es;ESA pareja que a toda la u le extraña demasiado;201910040;1;6
170620;user9868;tweet1877;2019-10-04 01:44:00;FALSO;FALSO;FALSO;es;mi hijo me mordió un dedo:(;201910040;1;6
170624;user9868;tweet4523;2019-10-04 21:10:00;FALSO;FALSO;FALSO;es;va un niño como de cuatro años chupando la leche que se le cayó al suelo a otro niño, me pone HISTÉRICA, LO QUIERO RETAR;201910040;21;6
170635;user1264;tweet4517;2019-10-04 21:09:00;FALSO;FALSO;FALSO;es;"super marxista xD

Soy 12% tradicionalista, 58% feminista liberal, 84% feminista radical, 95% feminista marxista y 78% feminista cultural: https://t.co/9WLUxWkQ9z";201910040;21;6
170915;user9870;tweet1754;2019-10-04 01:17:00;FALSO;FALSO;FALSO;es;"Robot visitó el Congreso y terminó pidiendo la renuncia de Pepe Auth.
Comisión de Ciencias y Tecnología de la Cámara de Diputados https://t.co/ZYmfhqWwBu";201910040;1;6
170929;user9870;tweet2784;2019-10-04 11:17:00;FALSO;FALSO;FALSO;es;"Propaganda de la #CMPC y charla en favor de industria forestal dejan perplejos a periodistas en taller Rumbo a la #COP25Chile "" https://t.co/PJWayJPpGj";201910040;11;6
170949;user9870;tweet3011;2019-10-04 12:33:00;FALSO;FALSO;FALSO;es;"URGENTE: MULET LOGRA CON SU GESTIÓN LA SUSPENSIÓN DE REMATES DE PATENTES MINERAS EN LA REGIÓN DE ATACAMA
@Muletjaime https://t.co/V0S6pee47V";201910040;12;6
170950;user9870;tweet3838;2019-10-04 16:44:00;FALSO;FALSO;FALSO;es;"Llaman a Senadores a escuchar a la ciudadanía antes de votar el #TPP11
#ChileMejorSinTLC https://t.co/frF4460tEm";201910040;16;6
170954;user9870;tweet4712;2019-10-04 22:19:00;FALSO;FALSO;FALSO;es;#COP25Chile lanzó festivales gratuitos que recorrerán el país con una serie de eventos familiares. https://t.co/nGL1VLLI4z;201910040;22;6
170956;user9870;tweet1519;2019-10-04 00:03:00;FALSO;FALSO;FALSO;es;"Alumnos y alumnas de la escuela rural Chaicas construyeron su primera huerta medicinal junto a sus profesores y asistentes. En #PuertoMontt #Chile 
#EmergenciaClimatica y #Ecológica https://t.co/tTEcCnqxCU";201910040;0;6
171096;user9881;tweet3001;2019-10-04 12:31:00;FALSO;FALSO;FALSO;es;"King Taemin y el alto de Baekhyun me dejaron pal hoyo, chao.

#SuperM_Jopping https://t.co/xK7mUJioxb";201910040;12;6
171098;user9881;tweet3866;2019-10-04 16:53:00;FALSO;FALSO;FALSO;es;"Hyukjae y Super Junior son lo mejor que le pudo pasar al mundo, real. 

#????? #IThinkI #SUPERJUNIOR https://t.co/3RacbaBfQw";201910040;16;6
171135;user9886;tweet1902;2019-10-04 01:52:00;FALSO;FALSO;FALSO;es;#NiUnaMenos Constanza Chandía, 25 años y madre de niño de 6 años y Laura Palacios médina 20 años, una madre que perderá ver a su hijo crecer y sentir lo que es el verdadero amor y una chica con todo un futuro por delante cuantas mujeres más faltan por la cresta!!;201910040;1;6
171252;user6376;tweet4820;2019-10-04 22:57:00;FALSO;FALSO;FALSO;es;Sin dolor. Cada vez más personas recurren al cannabis medicinal https://t.co/EgnxcqM3Ww;201910040;22;6
171253;user6376;tweet4894;2019-10-04 23:20:00;FALSO;FALSO;FALSO;es;Activista por el bienestar animal, Leonardo Anselmi, visitó Fundación Daya - Fundación Daya https://t.co/NL2qVXozuk;201910040;23;6
171254;user6376;tweet3034;2019-10-04 12:42:00;FALSO;FALSO;FALSO;es;El día por día de Expo Cannabis | Las tres jornadas de actividades en La Rural https://t.co/PdbxHZNOEZ;201910040;12;6
171256;user6376;tweet3124;2019-10-04 13:10:00;FALSO;FALSO;FALSO;es;ISP ordena retiro preventivo de Ranitidina vía oral por presencia de sustancias con potencial carcinogénico https://t.co/mJO2TKXdko;201910040;13;6
171424;user1273;tweet4043;2019-10-04 18:06:00;FALSO;FALSO;FALSO;es;odio no poder usar mi tuiter como mi pascualina porque me siguen muchos conocidos y pucha quiero tirarshade;201910040;18;6
171426;user1273;tweet4041;2019-10-04 18:05:00;FALSO;FALSO;FALSO;es;mmmmm aléjate queri;201910040;18;6
171494;user9891;tweet2906;2019-10-04 11:58:00;FALSO;FALSO;FALSO;es;@HolaChileLaRed aun no han subido el programa completo de ayer,es la unica manera de verlos claramente @JuliaVialTV @edodelaiglesia @tv_german asi lo veo ahora https://t.co/zQ0DMeMoTB;201910040;11;6
171529;user1277;tweet3645;2019-10-04 15:37:00;FALSO;FALSO;FALSO;es;Que agradable es ver y escuchar música de verdad en la tv, @Bienvenidos13  #Illapu ?, @rubionatural @TonkaTP;201910040;15;6
